0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.25,0.24743749999999998,0.24890625000000002,0.2628125,0.2688125,0.2701875,0.2710937499999999,0.27353124999999995,0.27934375000000006,0.27940625,0.28096875,0.28315624999999994,0.28628125,0.29034375,0.29571875,0.30103125000000003,0.30137500000000006,0.30328125000000006,0.3041250000000001,0.30703125,0.30896875,0.31206249999999996,0.31215625,0.31581250000000005,0.31709375000000006,0.31903125,0.32456250000000003,0.327125,0.32890624999999996,0.33387500000000003,0.333625,0.33765624999999994,0.3384375,0.34184375,0.3435625000000001,0.34675000000000006,0.34734374999999995,0.34937500000000005,0.35003124999999996,0.35334375000000007,0.3554375,0.3588124999999999,0.3625625,0.36678124999999995,0.37,0.37459374999999995,0.37778125,0.37990625,0.38446874999999997,0.389625,0.39146875000000003,0.3944687500000001,0.39612499999999995,0.39884375000000005,0.4024374999999999,0.40415625000000005,0.405375,0.41,0.41200000000000003,0.41343749999999996,0.41525,0.41774999999999995,0.42024999999999996,0.42421875,0.43071874999999993,0.43478125,0.43946874999999996,0.44240625000000006,0.44340625000000006,0.44825,0.4507187499999999,0.4533125,0.45675,0.45853124999999995,0.4615937499999999,0.46525,0.46784374999999995,0.4703125,0.47325000000000006,0.47703125,0.4789999999999999,0.48028125,0.48168749999999994,0.4868124999999999,0.4894375,0.4930624999999999,0.49800000000000005,0.49975,0.5019375000000001,0.50671875,0.5112812499999999,0.5148437499999998,0.517625,0.5210937499999999,0.5252187500000001,0.52971875,0.5334375,0.5372187500000001,0.5388124999999999,0.5435312499999999,0.5478125,0.552125,0.5571875,0.5610625,0.5619062499999999,0.5656875,0.5698749999999999,0.5740000000000001,0.57815625,0.58140625,0.58440625,0.5884375000000002,0.5920624999999999,0.59434375,0.5985625,0.6003750000000001,0.60378125,0.6075937499999999,0.61046875,0.612875,0.61415625,0.6167812500000001,0.61884375,0.622625,0.6256875,0.6285937500000001,0.6317187500000001,0.6341875000000001,0.6366875000000002,0.6393125,0.6428125,0.6447812500000001,0.6490625000000001,0.6526249999999999,0.6562500000000001,0.6599375000000001,0.6634062499999999,0.66625,0.6693749999999999,0.6730625,0.6759999999999998,0.67778125,0.6795,0.6823750000000001,0.6870625,0.6899687499999998,0.6917500000000001,0.6939375,0.69690625,0.7008437500000001,0.7038437500000001,0.70659375,0.7101875000000001,0.7140000000000001,0.7169375,0.7193125000000001,0.7214687499999999,0.725375,0.7285,0.7301562499999997,0.7330937499999999,0.7365937499999998,0.7381250000000001,0.740625,0.7443437500000001,0.74696875,0.7494062499999999,0.7525937500000001,0.7554999999999998,0.7591875000000001,0.7626875,0.76621875,0.7700624999999999,0.7739062499999999,0.776125,0.77984375,0.783125,0.78584375,0.7889062499999999,0.7913437499999999,0.7933125000000001,0.7983750000000002,0.80203125,0.8049999999999999,0.8082499999999999,0.8118437499999999,0.8161250000000001,0.81896875,0.8212187500000001,0.8265625,0.83046875,0.834875,0.83809375,0.8409687500000003,0.8446562500000001,0.8485312500000001,0.8520937500000001,0.8554374999999999,0.8597812499999999,0.8630937500000002,0.8672187500000004,0.8714374999999999,0.8742812499999999,0.8771562500000002,0.8795625000000001,0.8824375000000002,0.883375,0.8845625,0.8876875000000002,0.8895,0.8909375000000003,0.8925000000000001,0.8950000000000001,0.8970312499999998,0.8980312500000001,0.900375,0.9022499999999999,0.9046874999999999,0.9050312500000001,0.9063125000000001,0.907375,0.9085625,0.9098125000000001,0.91053125,0.91159375,0.9123124999999999,0.91325,0.9140937499999998,0.9157499999999998,0.9173749999999998,0.9177500000000001,0.91853125,0.9191249999999999,0.9204687500000001,0.9210624999999999,0.9217812499999999,0.92284375,0.92384375,0.92440625,0.9250000000000002,0.9260937499999999,0.92696875,0.9285937500000001,0.9292187499999999,0.9301875,0.9308750000000001,0.9313124999999998,0.9317812499999999,0.93284375,0.93478125,0.9364687500000002,0.9373124999999998,0.9379062499999999,0.9388124999999998,0.93946875,0.9404999999999999,0.9402812499999997,0.9414062499999998,0.9417812499999998,0.9426249999999998,0.9430937499999998,0.9433124999999999,0.9439062500000001,0.94425,0.9444062500000001,0.9447500000000002,0.94575,0.9460625,0.9464062499999999,0.9468125000000001,0.9473437499999999,0.9476875,0.9483749999999999,0.9485937499999999,0.9491875000000001,0.9495625000000001,0.9504062499999998,0.9512500000000002,0.9522499999999999,0.95275,0.9539375,0.95425,0.95475,0.9549374999999998,0.95565625,0.9556875000000001,0.95634375,0.9567812499999999,0.9566249999999998,0.9571250000000001,0.9579687500000003,0.9583437499999998,0.95875,0.95959375,0.9605625,0.9609687499999999,0.96209375,0.9628125000000003,0.9631874999999999,0.96359375,0.96384375,0.9640000000000001,0.9642500000000002,0.96428125,0.9648749999999999,0.9660625000000002,0.9666562500000001,0.9675625,0.9682812500000001,0.9690312499999999,0.96925,0.9691250000000002,0.9697500000000001,0.9700624999999998,0.9706562500000002,0.9711875000000001,0.9718125000000001,0.9731875000000001,0.9735312500000001,0.9740937500000001,0.9741874999999999,0.9747187500000001,0.9753437499999998,0.9755937500000001,0.9759062500000002,0.976125,0.9763437499999998,0.9764375,0.9765312500000001,0.9767187500000001,0.97715625,0.9771874999999998,0.9774687499999999,0.9775,0.9774374999999997,0.9775312500000002,0.977625,0.9778437500000001,0.9780625000000001,0.9778437499999999,0.9777812499999999,0.9777812500000002,0.9780937500000002,0.9784374999999998,0.9788124999999999,0.9793437500000002,0.9796562499999999,0.9802187499999999,0.9804999999999999,0.9806874999999999,0.9807500000000001,0.9810625,0.9813437500000001,0.98121875,0.98115625,0.9813124999999999,0.9813750000000001,0.9814062499999998,0.9813125000000001,0.9819687500000003,0.9823125000000001,0.98246875,0.9839687500000001,0.9844062500000001,0.9845937499999999,0.9846562499999998,0.9847499999999998,0.9848437499999998,0.9849374999999998,0.985125,0.9851875,0.9854062500000002,0.9854062499999999,0.9853125,0.985375,0.98575,0.9858749999999998,0.98596875,0.9863125,0.98665625,0.9866562500000002,0.9866250000000001,0.9865625,0.98665625,0.9867812499999999,0.9867500000000001,0.9869375000000001,0.9870625000000001,0.9869999999999999,0.9870625000000001,0.9870625000000001,0.9873125,0.9874375000000001,0.9876875,0.9875624999999999,0.9876250000000001,0.98771875,0.9878124999999999,0.9879375000000001,0.9881249999999999
