0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.25,0.26025,0.26728125,0.28300000000000003,0.2923125,0.30749999999999994,0.31937499999999996,0.33062500000000006,0.3416562499999999,0.3529062500000001,0.36668749999999994,0.3793125,0.38871875,0.399625,0.4067499999999999,0.4149375,0.42175,0.42718750000000005,0.43371875,0.4382812499999999,0.4399687500000001,0.44690624999999995,0.44796874999999997,0.45128124999999997,0.45771875,0.4665,0.47134375000000006,0.4713124999999999,0.4778125000000001,0.48484375,0.48790625,0.4925,0.4957187500000001,0.50078125,0.50303125,0.50678125,0.5109062499999999,0.51396875,0.5178437500000002,0.52184375,0.52565625,0.5303125,0.5350624999999999,0.5390624999999999,0.5429375000000001,0.5477812500000001,0.5478437500000001,0.54784375,0.54815625,0.55015625,0.5515625,0.5509687500000001,0.5534687499999998,0.55353125,0.55559375,0.5569375,0.5590625,0.5616562500000001,0.5655000000000002,0.5694687500000001,0.57165625,0.5755000000000001,0.5782187500000001,0.5809062499999998,0.5854375,0.59128125,0.5923437499999998,0.5939687500000002,0.5955000000000001,0.59396875,0.5975937499999999,0.5988125,0.600125,0.6012187499999999,0.60471875,0.60653125,0.6100937500000001,0.61146875,0.614625,0.6143750000000001,0.6173124999999999,0.6188437500000001,0.6220625,0.6233437500000001,0.6252500000000001,0.6250312499999999,0.62746875,0.6285312499999999,0.63190625,0.6333749999999999,0.6348124999999999,0.6388437499999998,0.6397499999999999,0.64209375,0.6435625,0.6451875,0.6482187500000001,0.6497187500000001,0.6501874999999999,0.6515937499999999,0.6534687499999999,0.6573125000000001,0.6579375000000001,0.65940625,0.6607812500000001,0.6625937500000002,0.6641250000000001,0.6663124999999999,0.6670312500000002,0.66815625,0.6699062500000001,0.6718437500000001,0.6730625,0.6749375000000001,0.6763437499999998,0.6796875000000001,0.6807187500000002,0.68303125,0.6848749999999999,0.68640625,0.6873125000000002,0.6896562499999999,0.6913124999999999,0.6926562499999999,0.6929687499999999,0.69334375,0.6952812500000001,0.6958125,0.6981250000000001,0.7008749999999999,0.7003125,0.7020624999999999,0.7033124999999999,0.7060624999999999,0.70803125,0.71021875,0.712375,0.7149062500000001,0.717375,0.7170937500000001,0.7180312499999999,0.7195624999999999,0.7198749999999999,0.72140625,0.7226249999999999,0.7238125,0.7249062500000001,0.7281875,0.72903125,0.7315937499999998,0.7334687499999998,0.7348125,0.73703125,0.73790625,0.739625,0.7404375,0.74159375,0.7419374999999999,0.7428125,0.7432500000000001,0.7429062500000001,0.7433124999999999,0.7457812500000001,0.747875,0.7496875000000001,0.75134375,0.7510000000000001,0.7533749999999999,0.7551562499999999,0.7574375,0.7604062500000001,0.7614374999999998,0.7634999999999998,0.765,0.7670937499999999,0.7685000000000001,0.7700312499999997,0.7710937499999999,0.77284375,0.77425,0.7759375,0.7773437500000001,0.778875,0.7799375000000001,0.7815000000000001,0.7828124999999998,0.78271875,0.7844374999999999,0.7870000000000001,0.7889062499999999,0.7902812499999999,0.7915625000000002,0.7935312500000001,0.7953749999999998,0.7966562500000001,0.7981875,0.802375,0.804875,0.8064062499999999,0.81053125,0.81275,0.81515625,0.8184374999999999,0.8210624999999998,0.82246875,0.8234999999999999,0.823625,0.8109999999999999,0.82384375,0.8250937500000001,0.8260000000000002,0.826375,0.8276875,0.8277812499999998,0.8284687500000001,0.8285312499999999,0.8216562499999999,0.8305312499999999,0.83153125,0.83140625,0.8320000000000002,0.8317812500000002,0.8319062500000001,0.8316875000000001,0.83178125,0.83303125,0.8332499999999999,0.8337187499999998,0.8338125000000002,0.83378125,0.8347499999999999,0.8369687500000002,0.8382812500000002,0.8432187500000001,0.8412499999999999,0.8444687499999999,0.84375,0.8384062499999999,0.84721875,0.8476249999999999,0.8477499999999999,0.84759375,0.8477812499999999,0.84765625,0.8481249999999999,0.84784375,0.84809375,0.8480312499999998,0.84834375,0.8487187500000003,0.8488749999999999,0.8485625000000001,0.84859375,0.8488124999999999,0.84846875,0.84909375,0.8493125000000001,0.84940625,0.84928125,0.8209687500000001,0.8502812500000001,0.8511249999999999,0.85125,0.8510312499999999,0.8513125,0.8512812499999999,0.8514062500000001,0.8519999999999998,0.8521249999999998,0.8524375,0.8528437500000001,0.83421875,0.8535625,0.85453125,0.85446875,0.8543750000000001,0.8550937500000002,0.85540625,0.8557499999999999,0.8562499999999998,0.8569374999999999,0.8571249999999999,0.8581874999999999,0.8582187500000001,0.8584375000000002,0.8584375000000002,0.8584062500000001,0.8585312500000001,0.8595624999999998,0.8595937500000002,0.8595625,0.8601875000000001,0.8602187499999999,0.8604062500000002,0.8615937500000002,0.8625,0.8635312500000001,0.863875,0.8644999999999999,0.8652187500000001,0.8661874999999999,0.8666562499999999,0.8674062499999999,0.8672187499999999,0.8649687500000001,0.8675,0.8682812499999999,0.8694374999999999,0.8698750000000001,0.8707812500000001,0.87096875,0.8712812500000002,0.87225,0.87321875,0.8740937499999999,0.8743125,0.87559375,0.8756562499999999,0.8762500000000001,0.87709375,0.8782812499999999,0.8793749999999998,0.8802499999999999,0.88103125,0.8815312500000001,0.8820937500000001,0.8822812499999999,0.8825000000000003,0.8831875,0.8832187499999999,0.8834062499999998,0.8837187499999999,0.8848749999999999,0.8854375000000001,0.8861875000000001,0.8863125000000001,0.8867187500000002,0.8873125,0.8881874999999999,0.8882187499999998,0.8889687499999999,0.8897187499999998,0.8918125000000001,0.8930624999999999,0.8949999999999999,0.8961250000000002,0.89671875,0.897625,0.8980937499999999,0.898375,0.8992499999999998,0.8999062500000001,0.90115625,0.9020312500000001,0.9029375000000002,0.9042187499999997,0.9049687499999999,0.905625,0.9067187499999999,0.9071874999999998,0.9079375000000001,0.9088437500000002,0.9097500000000001,0.9106562500000001,0.9114062500000001,0.9125625000000002,0.9126249999999999,0.91325,0.914125,0.9149687500000001,0.915625,0.9161249999999997,0.9168124999999998,0.9174687499999997,0.9178749999999999,0.9186250000000001,0.9195,0.92028125,0.9208125,0.9225312499999999,0.92384375,0.9247500000000002,0.9257187499999999,0.9271562500000001,0.9277812500000001,0.9285937499999999,0.9292812500000001,0.93028125,0.9311562499999999,0.9320625000000001,0.933,0.9351562500000001,0.9374062500000001,0.9394375,0.9403749999999998,0.9416249999999999,0.9424062499999998,0.9433124999999999,0.9445937499999999,0.9459062500000002
