0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.25,0.24712499999999998,0.26925,0.27634375,0.28740625,0.29246875000000006,0.30028124999999994,0.301375,0.30246874999999995,0.3060625,0.31340625,0.3210624999999999,0.31940625,0.32521875000000006,0.33031249999999995,0.3351875000000001,0.3380000000000001,0.34365624999999994,0.34371874999999996,0.34759375,0.34809375,0.3545937500000001,0.35840625,0.35943749999999997,0.3640625,0.36678125,0.37356249999999996,0.37628125000000007,0.3818437500000001,0.385625,0.386625,0.3914375,0.39715625,0.40099999999999997,0.4035312499999999,0.40756250000000005,0.41009375,0.41375,0.4161249999999999,0.42096875,0.42446874999999995,0.42787499999999995,0.42918749999999994,0.43125,0.4355312500000001,0.43896875,0.4422812499999999,0.444875,0.44865625,0.4516875000000001,0.45446875000000003,0.45531249999999995,0.45699999999999996,0.46009374999999997,0.4645624999999999,0.46703125000000006,0.4687499999999999,0.4725,0.47559375,0.4796250000000001,0.48196874999999995,0.48690625,0.48840625000000004,0.4901250000000001,0.4931874999999999,0.49571875,0.4978124999999999,0.5016875000000001,0.5042187499999999,0.5045,0.50684375,0.5121249999999999,0.5145312499999999,0.5153749999999999,0.5170000000000001,0.5214062500000001,0.5243125000000001,0.52946875,0.5311875000000001,0.5347500000000001,0.5386875000000001,0.5398125,0.5427500000000001,0.5457500000000002,0.54759375,0.5492499999999999,0.55240625,0.554125,0.55740625,0.5598437500000002,0.5644374999999999,0.5672500000000001,0.57109375,0.5736875,0.57553125,0.5789375000000001,0.5822812499999996,0.5846562499999999,0.58696875,0.59003125,0.5921875000000001,0.5955,0.5984687500000001,0.60225,0.60765625,0.61053125,0.61284375,0.6185624999999999,0.62003125,0.623625,0.6254062499999999,0.6283437500000001,0.6321875,0.63578125,0.638,0.643,0.64609375,0.6502500000000001,0.65184375,0.6547812500000001,0.6581250000000001,0.6644687499999999,0.6685937500000001,0.6714062500000001,0.6736249999999999,0.6775625000000001,0.6846875000000001,0.6889687499999999,0.6917812499999998,0.6955312500000002,0.6995000000000002,0.7025,0.7059062500000001,0.7104999999999999,0.7162499999999999,0.71884375,0.72328125,0.7266875,0.73028125,0.7338124999999999,0.7373125,0.741625,0.745125,0.7501875,0.7516562500000001,0.7579687500000001,0.76184375,0.7646249999999999,0.76875,0.7714687499999999,0.77534375,0.78,0.7835937499999999,0.7866562500000001,0.7897500000000001,0.7925625,0.79784375,0.8023125,0.8046562500000001,0.8081875000000001,0.8105,0.8125312499999999,0.81509375,0.8164999999999999,0.8190312499999999,0.8207812500000001,0.8221562500000001,0.82371875,0.8255000000000001,0.8266249999999999,0.8293125,0.8311250000000001,0.8335000000000001,0.8352187500000001,0.8365937500000001,0.83859375,0.8405625000000002,0.8420937499999999,0.844375,0.8450000000000001,0.8461249999999998,0.84678125,0.8289375,0.8504999999999999,0.8522500000000001,0.8524062499999998,0.8540312499999999,0.8553124999999999,0.8569375000000001,0.8579062499999999,0.8580624999999997,0.8585312500000002,0.8600625000000001,0.86128125,0.8624062499999997,0.8634999999999999,0.8638125000000001,0.8642499999999999,0.86528125,0.865625,0.8665624999999999,0.8670937500000001,0.8682812499999999,0.8695937499999999,0.8705624999999999,0.87121875,0.8713124999999999,0.87253125,0.8722812499999998,0.8726874999999998,0.87340625,0.8739062500000001,0.8749687500000001,0.875625,0.87625,0.8766874999999998,0.877125,0.8772187500000002,0.8775312499999999,0.8780625000000001,0.8786562499999999,0.8791249999999999,0.8795625000000001,0.8796875,0.8800625,0.88125,0.8817499999999999,0.8821874999999999,0.8826562500000001,0.8840000000000001,0.8844687499999999,0.8852187499999999,0.8857499999999998,0.8865624999999999,0.8863750000000001,0.88696875,0.8879374999999999,0.8887499999999999,0.8891875,0.8899999999999999,0.8902500000000002,0.8909375,0.8913750000000003,0.891875,0.8919687499999996,0.8925000000000001,0.892375,0.8926250000000001,0.8930312499999999,0.89290625,0.8935625000000001,0.89359375,0.8935625000000001,0.8939375,0.8942187500000001,0.8947499999999999,0.89496875,0.8958125000000001,0.89609375,0.8962499999999999,0.8966250000000002,0.8971562499999999,0.8976875000000003,0.8980624999999998,0.8980625000000002,0.8982187500000002,0.8985937500000002,0.8986875,0.8994687499999999,0.9001562499999999,0.90025,0.9005312499999999,0.90040625,0.90078125,0.90121875,0.9014687499999999,0.90253125,0.9031874999999998,0.9037812500000001,0.9045000000000002,0.9051250000000002,0.9069375,0.9019999999999998,0.90884375,0.90896875,0.90465625,0.9094687499999999,0.91034375,0.9102500000000001,0.91046875,0.9108750000000002,0.9108437500000001,0.9111875000000002,0.91153125,0.9116250000000001,0.91178125,0.9121875000000002,0.9124062500000001,0.9129375000000002,0.9128437500000002,0.9131875000000003,0.9132499999999999,0.9137187500000001,0.9140312500000002,0.9142499999999998,0.9145312499999999,0.9149687500000002,0.9155,0.91578125,0.9157500000000003,0.9162500000000003,0.9164687500000002,0.9162187500000002,0.91671875,0.91690625,0.9168750000000001,0.91721875,0.9174999999999999,0.9181562499999998,0.91815625,0.91871875,0.91953125,0.9201875000000002,0.9208437500000001,0.9214062500000001,0.9218125,0.9223125,0.9227812499999999,0.9231874999999998,0.9242500000000001,0.9245625000000001,0.9251874999999998,0.9259375000000001,0.9264374999999999,0.927125,0.92753125,0.9282812500000001,0.9282812500000001,0.9288437499999999,0.9295312499999999,0.9299687499999999,0.93065625,0.9313125000000001,0.9319374999999999,0.93271875,0.9335624999999999,0.93409375,0.93475,0.9348124999999998,0.9356249999999999,0.9360624999999999,0.9364375,0.9366562500000001,0.9370937499999998,0.9374062500000001,0.9379062499999999,0.9383437499999999,0.9386562500000002,0.9394687499999999,0.9400000000000001,0.94040625,0.94165625,0.9429375,0.9451249999999998,0.9460312500000001,0.9473437500000002,0.9490937500000001,0.95084375,0.9526562500000001,0.9540312499999999,0.9551250000000001,0.9568437500000002,0.9579374999999999,0.9590937500000001,0.9607187499999998,0.9629687499999999,0.96446875,0.966,0.9673437500000002,0.9687187500000001,0.9696250000000001,0.9705625000000001,0.9716250000000001,0.97246875,0.9731562500000001,0.9741562500000001,0.9749062499999998,0.975625,0.9763437500000001,0.9769687500000002,0.9776250000000001,0.9785937499999999,0.979875,0.9805937499999999,0.9814687499999998,0.9824374999999999,0.98278125,0.9832812500000001,0.9839062499999999,0.9843749999999998
