0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399
0.25,0.2406875,0.25775,0.2655937500000001,0.28093749999999995,0.28665624999999995,0.28796875,0.29078125,0.29509375000000004,0.295125,0.2978125,0.3035624999999999,0.30346875,0.30965625,0.31390625,0.3169687500000001,0.31812499999999994,0.32240625000000006,0.3272187500000001,0.3324375,0.33596875000000004,0.34165625000000005,0.34718750000000004,0.35296875,0.3561562499999999,0.3584375,0.36221875,0.3650000000000001,0.37009375,0.37796875,0.38296874999999997,0.38840625000000006,0.39187500000000003,0.39690625,0.4012812500000001,0.40740625,0.4095,0.41484375,0.4219375,0.42337499999999995,0.4283125,0.43296874999999996,0.4380625,0.44118749999999995,0.44803125,0.45165625,0.45615625,0.46021875,0.4660312499999999,0.46790624999999997,0.47350000000000003,0.4751875000000001,0.47971874999999997,0.48450000000000004,0.48875,0.49312500000000015,0.49490625,0.49874999999999997,0.5030625,0.5076875000000001,0.5125624999999999,0.5163749999999998,0.5201874999999999,0.5242812499999999,0.5308749999999999,0.53403125,0.5387500000000001,0.5428124999999999,0.5467500000000001,0.5489375000000001,0.5521874999999998,0.5549375000000001,0.5592499999999998,0.56246875,0.56740625,0.56975,0.5750312500000001,0.5774062500000002,0.5806875,0.5841875,0.5861562499999999,0.59084375,0.5947500000000001,0.59646875,0.6018125000000001,0.606625,0.61025,0.6131250000000001,0.616375,0.6217187500000001,0.62634375,0.62934375,0.6335625,0.6385000000000001,0.64334375,0.64625,0.65128125,0.6529375000000001,0.6571562499999999,0.6604375,0.6642187500000001,0.6679062499999999,0.6714062500000001,0.6754999999999999,0.6765937499999999,0.6793437499999998,0.6825937499999999,0.6846562500000001,0.688,0.6918749999999998,0.6964374999999999,0.6993124999999998,0.702875,0.70696875,0.71015625,0.71409375,0.7165625,0.72115625,0.7227187499999999,0.7250624999999998,0.7276250000000001,0.7318125,0.7340312499999999,0.7359687500000001,0.7388125,0.7402499999999999,0.7420000000000002,0.7450937499999999,0.74859375,0.7513124999999999,0.7545937500000001,0.7569375,0.75990625,0.7623125,0.76484375,0.7687812500000001,0.7720625000000001,0.7732812499999999,0.7751875,0.7779375,0.7799375,0.7819687499999999,0.7850624999999999,0.7875625,0.7924687499999999,0.794875,0.7976875000000001,0.7988124999999999,0.80134375,0.8040625,0.8057500000000001,0.80721875,0.8091875000000002,0.8118437500000001,0.8133437499999999,0.8156875000000001,0.818375,0.8197812500000001,0.82165625,0.8229375000000001,0.8250937499999997,0.8270937500000001,0.8283750000000001,0.83071875,0.83315625,0.8346875,0.8361875000000001,0.8379999999999999,0.8406562500000001,0.8422499999999999,0.8439687500000002,0.8457500000000001,0.8472812500000002,0.84975,0.8515937499999999,0.8535,0.8551875000000001,0.8560000000000001,0.85784375,0.8597499999999998,0.8608125,0.8627499999999998,0.8647499999999999,0.8664375,0.8679062499999997,0.8686562500000001,0.8705624999999999,0.8719999999999999,0.8731562500000001,0.8749062500000001,0.875375,0.8767500000000001,0.8782500000000001,0.87940625,0.88084375,0.8821874999999999,0.8829062500000001,0.8846562499999999,0.88546875,0.8856875000000001,0.8869375000000002,0.88784375,0.8887812499999999,0.8902187500000001,0.890875,0.8922500000000001,0.8934062500000002,0.8945312500000002,0.8954375000000001,0.8964062500000001,0.8971250000000002,0.8979999999999999,0.898625,0.8990312499999998,0.9004687499999999,0.9007812499999999,0.90171875,0.90278125,0.9032500000000001,0.9045937499999999,0.9053125,0.9051562499999999,0.9063124999999997,0.9069062499999999,0.9076249999999997,0.9085312499999997,0.9094375000000001,0.90978125,0.9110624999999999,0.9110937499999998,0.91171875,0.91275,0.9130312500000002,0.9140312500000002,0.9155312500000001,0.9161562499999999,0.9169375000000001,0.9180937499999999,0.9186875000000001,0.9199687500000001,0.9216875000000002,0.9225,0.9235312499999999,0.9244375,0.9251875000000002,0.9266562500000003,0.9276875,0.9284062500000001,0.9292812500000001,0.9301250000000001,0.9310937500000002,0.9319062499999999,0.9321875000000001,0.9326250000000001,0.9329687500000002,0.93334375,0.9339062499999999,0.93446875,0.93475,0.9346874999999997,0.9349375000000002,0.9350937499999998,0.9359374999999999,0.93653125,0.9370937500000001,0.9375,0.9378437499999999,0.9384687499999999,0.93884375,0.9389375,0.9395312500000002,0.9396249999999998,0.9400937499999997,0.9403437499999997,0.9403750000000001,0.9410000000000001,0.9414375000000001,0.94203125,0.9428437499999998,0.9430312499999998,0.9435312499999998,0.9442187499999999,0.9445625000000002,0.9451562500000004,0.9460625,0.9464062500000001,0.9473437500000002,0.94859375,0.9496562500000001,0.9503125000000001,0.9507812500000001,0.9514062500000001,0.9519375,0.9525937500000001,0.9531875,0.9534375,0.95390625,0.954375,0.9555312499999999,0.9557812499999999,0.9561875000000001,0.95659375,0.9573125000000001,0.9572812500000001,0.9584374999999999,0.9584687500000001,0.9588437500000001,0.9592499999999999,0.9590937499999999,0.9595937500000001,0.959875,0.9607187500000001,0.9563125000000001,0.9615624999999998,0.96225,0.9626562499999999,0.9634999999999998,0.9642812499999998,0.9648437499999998,0.96528125,0.96578125,0.9663124999999999,0.96678125,0.9672499999999999,0.9676250000000003,0.9682187500000001,0.9685312500000001,0.9685937499999999,0.9687500000000002,0.9689375,0.9692187499999999,0.9696875,0.970125,0.9701562499999999,0.9708124999999999,0.9711562499999997,0.97109375,0.9711562500000002,0.9715000000000001,0.9715312500000002,0.9720312499999999,0.9721249999999999,0.97203125,0.9723124999999999,0.9730624999999999,0.97365625,0.9743437499999998,0.9751875,0.9758125000000002,0.976375,0.9768125,0.9771875,0.9775312500000002,0.9782499999999998,0.9787812499999997,0.9790312499999997,0.9796875,0.9798750000000002,0.9797812500000003,0.9803437500000001,0.9808125000000002,0.9809374999999999,0.9813437500000001,0.9817500000000001,0.9817187500000001,0.98209375,0.9821562500000001,0.9823437500000001,0.9825312500000001,0.9829062499999999,0.9833749999999999,0.9835624999999999,0.9839062500000001,0.98425,0.9846250000000001,0.9850312500000001,0.9850625,0.985375,0.9858749999999998,0.98653125,0.98675,0.9869375000000001,0.9857187499999999,0.9876250000000001,0.9879687499999997,0.98796875,0.9881875000000002,0.9885625000000001,0.9887500000000002,0.9889375000000001,0.9895937499999998,0.989875,0.9901875,0.9904062500000002,0.990625,0.9905625,0.9912187499999998,0.9915,0.9915312500000001,0.9915625
