50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450
0.55,0.475,0.5,0.44999999999999996,0.42777777777777776,0.415,0.41363636363636364,0.4041666666666667,0.4423076923076923,0.4107142857142857,0.43666666666666665,0.403125,0.4,0.37777777777777777,0.4,0.4,0.4023809523809524,0.41818181818181815,0.41956521739130437,0.4125,0.422,0.4,0.4185185185185185,0.425,0.40689655172413797,0.3983333333333333,0.4096774193548387,0.3984375,0.41060606060606064,0.40441176470588236,0.4085714285714286,0.4,0.4094594594594595,0.41710526315789476,0.39743589743589747,0.4125,0.39634146341463417,0.4023809523809524,0.3930232558139535,0.39886363636363636,0.41888888888888887
