0.0,0.03,0.05,0.07,0.1,0.12,0.15,0.17,0.2,0.23,0.25,0.28,0.3,0.33,0.35,0.38,0.4,0.42,0.45,0.47,0.5,0.53,0.55,0.57,0.6,0.62,0.65,0.68,0.7,0.72,0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.93,0.95,0.97,1.0
0.3865,0.39275000000000004,0.41075,0.41450000000000004,0.43475,0.42774999999999996,0.43075,0.44350000000000006,0.44175000000000003,0.4419999999999999,0.44349999999999995,0.44849999999999995,0.46274999999999994,0.45125000000000004,0.449,0.44725000000000004,0.46225000000000005,0.48525,0.472,0.46075,0.48075,0.48150000000000004,0.45775,0.5017499999999999,0.4807499999999999,0.5455,0.47524999999999995,0.5767499999999999,0.558,0.56275,0.538,0.6127500000000001,0.5337500000000001,0.5715,0.5405000000000001,0.64025,0.58825,0.63675,0.61175,0.60675,0.6672499999999999
