50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450
0.6660000000000001,0.5883333333333333,0.55,0.51375,0.4833333333333334,0.48599999999999993,0.4645454545454545,0.4625,0.4769230769230769,0.4321428571428572,0.43933333333333335,0.4437499999999999,0.44000000000000006,0.4183333333333333,0.41789473684210526,0.3855,0.3914285714285714,0.4,0.3947826086956522,0.38749999999999996,0.37959999999999994,0.3969230769230769,0.38925925925925925,0.3757142857142857,0.36827586206896556,0.38533333333333336,0.3812903225806451,0.37156249999999996,0.38,0.3826470588235294,0.37142857142857144,0.3672222222222222,0.3786486486486486,0.3715789473684211,0.3697435897435898,0.37625000000000003,0.373170731707317,0.37,0.37348837209302327,0.3706818181818182,0.37288888888888894
