0.0,0.03,0.05,0.07,0.1,0.12,0.15,0.17,0.2,0.23,0.25,0.28,0.3,0.33,0.35,0.38,0.4,0.42,0.45,0.47,0.5,0.53,0.55,0.57,0.6,0.62,0.65,0.68,0.7,0.72,0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.93,0.95,0.97,1.0
0.38625,0.395,0.41125,0.4125,0.43374999999999997,0.43374999999999997,0.42874999999999996,0.44125000000000003,0.44625000000000004,0.4425,0.4375,0.455,0.4625,0.44875,0.45125000000000004,0.44375,0.45125000000000004,0.455,0.47375,0.4525,0.47624999999999995,0.455,0.46499999999999997,0.48,0.48,0.49124999999999996,0.465,0.5349999999999999,0.575,0.5,0.5275000000000001,0.5800000000000001,0.49749999999999994,0.5675,0.5475000000000001,0.6075,0.595,0.66875,0.615,0.5575,0.6675
