0.0,0.03,0.05,0.07,0.1,0.12,0.15,0.17,0.2,0.23,0.25,0.28,0.3,0.33,0.35,0.38,0.4,0.42,0.45,0.47,0.5,0.53,0.55,0.57,0.6,0.62,0.65,0.68,0.7,0.72,0.75,0.78,0.8,0.82,0.85,0.88,0.9,0.93,0.95,0.97,1.0
0.3925,0.3975,0.42250000000000004,0.42083333333333334,0.4491666666666667,0.4275,0.43166666666666664,0.45166666666666666,0.45,0.43249999999999994,0.43583333333333335,0.4375,0.4708333333333334,0.4633333333333334,0.4675,0.44583333333333336,0.49666666666666665,0.5591666666666667,0.48,0.44250000000000006,0.4875,0.49000000000000005,0.45416666666666666,0.5041666666666667,0.4808333333333333,0.46666666666666673,0.465,0.52,0.5433333333333333,0.49416666666666664,0.535,0.5341666666666667,0.5891666666666666,0.5908333333333333,0.53,0.6233333333333334,0.5508333333333334,0.5791666666666667,0.6166666666666667,0.57,0.625
