50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450
0.45999999999999996,0.43833333333333335,0.40428571428571425,0.42374999999999996,0.43111111111111117,0.34900000000000003,0.3563636363636363,0.3591666666666667,0.34461538461538466,0.3385714285714286,0.3433333333333333,0.325625,0.3223529411764706,0.33,0.3352631578947368,0.33549999999999996,0.32761904761904764,0.3190909090909091,0.312608695652174,0.32958333333333334,0.34319999999999995,0.3330769230769231,0.3362962962962963,0.3346428571428572,0.3489655172413793,0.33033333333333337,0.3203225806451613,0.32406250000000003,0.3296969696969697,0.32205882352941184,0.32714285714285707,0.31722222222222224,0.33459459459459456,0.338421052631579,0.3307692307692308,0.32325,0.3339024390243902,0.32023809523809527,0.3244186046511628,0.33204545454545453,0.32399999999999995
