50,60,70,80,90,100,110,120,130,140,150,160,170,180,190,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450
0.5619999999999999,0.5016666666666667,0.51,0.46624999999999994,0.43555555555555553,0.425,0.4372727272727272,0.4141666666666667,0.4292307692307692,0.41999999999999993,0.43466666666666676,0.406875,0.39,0.3883333333333333,0.4015789473684211,0.41400000000000003,0.41047619047619044,0.41409090909090907,0.4191304347826087,0.41375,0.4168,0.40115384615384614,0.42037037037037034,0.4217857142857143,0.4051724137931035,0.39366666666666666,0.4087096774193548,0.40812499999999996,0.4187878787878788,0.40294117647058825,0.4048571428571429,0.40777777777777774,0.4094594594594595,0.4086842105263157,0.40666666666666673,0.41324999999999995,0.398780487804878,0.4069047619047619,0.40255813953488373,0.4025,0.41133333333333333
