0,0.1,795.4000000001123,311.20000000000226,156.3999999999954,99.09999999999864,58.700000000000564,24.60000000000008,6.299999999999994,10.19999999999998,10.799999999999978,11.999999999999973,10.999999999999977,9.699999999999982,10.19999999999998,9.199999999999983,7.899999999999988,6.799999999999992,6.199999999999994,5.599999999999996,4.799999999999999,3.600000000000002,2.800000000000001,3.5000000000000018,2.500000000000001,2.0000000000000004,2.3000000000000007,2.2000000000000006,1.3,1.0999999999999999,1.6000000000000003,1.5000000000000002,1.5000000000000002,0.5,0.9999999999999999,1.2,0.9999999999999999,0.9999999999999999,0.30000000000000004,0.5,0.9999999999999999,0.7,0.2,0.6,0.9999999999999999,0.5,0.5,0.5,0.5,0.1,0.2,0.30000000000000004,0.8999999999999999,0.6,0.2,0.2,0.2,0.1,0.30000000000000004,0.4,0.1,0.2,0.1,0,0.1,0.1,0,0.1,0,0.2,0.4,0.30000000000000004,0,0.2,0.1,0.1,0.2,0,0.1,0.1,0,0,0,0.1,0,0.1,0,0.2,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,151.2999999999957,70.50000000000027,29.300000000000146,16.699999999999967,9.199999999999983,3.5000000000000018,0.9999999999999999,2.2000000000000006,2.3000000000000007,3.3000000000000016,3.3000000000000016,2.0000000000000004,2.700000000000001,2.9000000000000012,1.9000000000000006,1.4000000000000001,1.2,1.5000000000000002,1.6000000000000003,0.30000000000000004,0.30000000000000004,1.3,0.7999999999999999,0.7,0.4,0.5,0,0.30000000000000004,0.4,0.2,0.30000000000000004,0.1,0.2,0.4,0.30000000000000004,0.30000000000000004,0,0.1,0.2,0.1,0,0.30000000000000004,0.1,0.1,0.1,0.2,0.2,0.1,0,0.1,0.2,0,0.1,0.1,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
